,éûçè,èoóàçÇ,ñÒíËíl
2497,14:44:33,100.0,1585.0
2498,14:44:33,100.0,1585.0
2499,14:44:30,100.0,1585.0
2500,14:44:30,100.0,1585.0
2501,14:44:30,100.0,1584.0
2502,14:44:29,100.0,1584.0
2503,14:44:29,100.0,1586.0
2504,14:44:29,600.0,1585.0
2505,14:44:29,300.0,1584.0
2506,14:44:29,200.0,1584.0
2507,14:44:29,200.0,1584.0
2508,14:44:29,100.0,1583.0
2509,14:44:29,100.0,1582.0
2510,14:44:28,100.0,1584.0
2511,14:44:28,500.0,1583.0
2512,14:44:28,600.0,1584.0
2513,14:44:28,200.0,1585.0
2514,14:44:28,100.0,1585.0
2515,14:44:27,100.0,1586.0
2516,14:44:27,300.0,1586.0
2517,14:44:27,100.0,1586.0
2518,14:44:27,300.0,1585.0
2519,14:44:27,100.0,1586.0
2520,14:44:27,500.0,1586.0
2521,14:44:27,400.0,1586.0
2522,14:44:27,1900.0,1586.0
2523,14:44:27,1500.0,1585.0
2524,14:44:27,900.0,1584.0
2525,14:44:27,300.0,1583.0
2526,14:44:27,200.0,1581.0
2527,14:44:27,400.0,1582.0
2528,14:44:26,200.0,1582.0
2529,14:44:26,100.0,1583.0
2530,14:44:26,200.0,1582.0
2531,14:44:25,100.0,1582.0
2532,14:44:25,100.0,1581.0
2533,14:44:25,200.0,1581.0
2534,14:44:25,100.0,1581.0
2535,14:44:25,600.0,1581.0
2536,14:44:25,100.0,1582.0
2537,14:44:24,100.0,1582.0
2538,14:44:23,200.0,1581.0
2539,14:44:23,200.0,1582.0
2540,14:44:23,200.0,1582.0
2541,14:44:23,100.0,1582.0
2542,14:44:22,100.0,1581.0
2543,14:44:22,500.0,1580.0
2544,14:44:22,500.0,1581.0
2545,14:44:22,100.0,1582.0
2546,14:44:22,200.0,1582.0
2547,14:44:21,500.0,1581.0
2548,14:44:21,400.0,1580.0
2549,14:44:21,1800.0,1580.0
2550,14:44:21,200.0,1581.0
2551,14:44:21,300.0,1582.0
2552,14:44:21,100.0,1582.0
2553,14:44:20,700.0,1581.0
2554,14:44:20,1500.0,1582.0
2555,14:44:20,500.0,1583.0
2556,14:44:20,100.0,1584.0
2557,14:44:20,100.0,1584.0
2558,14:44:20,100.0,1584.0
2559,14:44:20,1300.0,1585.0
2560,14:44:20,700.0,1584.0
2561,14:44:20,200.0,1583.0
2562,14:44:20,300.0,1583.0
2563,14:44:20,5600.0,1583.0
2564,14:44:20,200.0,1583.0
2565,14:44:20,100.0,1582.0
2566,14:44:19,200.0,1583.0
2567,14:44:19,500.0,1582.0
2568,14:44:19,100.0,1581.0
2569,14:44:19,200.0,1582.0
2570,14:44:19,100.0,1581.0
2571,14:44:18,100.0,1581.0
2572,14:44:18,600.0,1581.0
2573,14:44:17,200.0,1582.0
2574,14:44:17,200.0,1582.0
2575,14:44:17,100.0,1582.0
2576,14:44:17,500.0,1582.0
2577,14:44:17,100.0,1583.0
2578,14:44:17,200.0,1582.0
2579,14:44:16,200.0,1582.0
2580,14:44:16,100.0,1582.0
2581,14:44:16,100.0,1582.0
2582,14:44:16,100.0,1582.0
2583,14:44:15,200.0,1582.0
2584,14:44:15,100.0,1581.0
2585,14:44:14,100.0,1582.0
2586,14:44:14,100.0,1581.0
2587,14:44:14,200.0,1581.0
2588,14:44:12,100.0,1582.0
2589,14:44:12,100.0,1582.0
2590,14:44:12,100.0,1581.0
2591,14:44:12,200.0,1582.0
2592,14:44:12,300.0,1582.0
2593,14:44:10,100.0,1580.0
2594,14:44:10,100.0,1579.0
2595,14:44:09,100.0,1582.0
2596,14:44:09,100.0,1581.0
2597,14:44:09,200.0,1580.0
2598,14:44:09,200.0,1580.0
2599,14:44:09,100.0,1580.0
2600,14:44:09,200.0,1581.0
2601,14:44:09,100.0,1582.0
2602,14:44:09,100.0,1581.0
2603,14:44:08,100.0,1582.0
2604,14:44:08,200.0,1582.0
2605,14:44:07,100.0,1581.0
2606,14:44:07,100.0,1581.0
2607,14:44:07,100.0,1582.0
2608,14:44:07,100.0,1582.0
2609,14:44:07,100.0,1581.0
2610,14:44:06,100.0,1581.0
2611,14:44:05,100.0,1581.0
2612,14:44:05,100.0,1582.0
2613,14:44:05,3000.0,1582.0
2614,14:44:05,800.0,1582.0
2615,14:44:05,1800.0,1581.0
2616,14:44:05,1400.0,1580.0
2617,14:44:05,500.0,1580.0
2618,14:44:05,5700.0,1580.0
2619,14:44:05,1200.0,1579.0
2620,14:44:05,200.0,1578.0
2621,14:44:04,200.0,1578.0
2622,14:44:04,200.0,1578.0
2623,14:44:03,400.0,1577.0
2624,14:44:03,600.0,1576.0
2625,14:44:03,100.0,1576.0
2626,14:44:03,400.0,1576.0
2627,14:44:01,100.0,1577.0
2628,14:44:01,100.0,1577.0
2629,14:44:00,200.0,1576.0
2630,14:44:00,400.0,1578.0
2631,14:44:00,400.0,1577.0
2632,14:44:00,400.0,1576.0
2633,14:43:57,100.0,1575.0
2634,14:43:57,200.0,1575.0
2635,14:43:56,500.0,1574.0
2636,14:43:56,100.0,1575.0
2637,14:43:56,300.0,1577.0
2638,14:43:56,200.0,1576.0
2639,14:43:56,100.0,1575.0
2640,14:43:56,100.0,1575.0
2641,14:43:56,100.0,1577.0
2642,14:43:56,1700.0,1577.0
2643,14:43:56,4600.0,1577.0
2644,14:43:56,100.0,1577.0
2645,14:43:56,600.0,1577.0
2646,14:43:56,1300.0,1577.0
2647,14:43:56,400.0,1576.0
2648,14:43:56,300.0,1575.0
2649,14:43:55,200.0,1574.0
2650,14:43:55,100.0,1575.0
2651,14:43:55,100.0,1575.0
2652,14:43:55,100.0,1575.0
2653,14:43:52,200.0,1575.0
2654,14:43:52,100.0,1575.0
2655,14:43:52,100.0,1575.0
2656,14:43:52,100.0,1575.0
2657,14:43:52,400.0,1575.0
2658,14:43:50,100.0,1574.0
2659,14:43:50,100.0,1574.0
2660,14:43:48,100.0,1573.0
2661,14:43:47,100.0,1573.0
2662,14:43:45,300.0,1572.0
2663,14:43:45,100.0,1573.0
2664,14:43:45,100.0,1573.0
2665,14:43:43,500.0,1572.0
2666,14:43:42,300.0,1573.0
2667,14:43:42,200.0,1573.0
2668,14:43:41,100.0,1575.0
2669,14:43:41,100.0,1575.0
2670,14:43:41,100.0,1575.0
2671,14:43:40,200.0,1574.0
2672,14:43:40,100.0,1575.0
2673,14:43:40,100.0,1575.0
2674,14:43:38,200.0,1575.0
2675,14:43:36,200.0,1575.0
2676,14:43:36,100.0,1574.0
2677,14:43:36,200.0,1574.0
2678,14:43:34,100.0,1575.0
2679,14:43:34,400.0,1574.0
2680,14:43:34,1900.0,1575.0
2681,14:43:32,500.0,1576.0
2682,14:43:32,100.0,1577.0
2683,14:43:32,100.0,1577.0
2684,14:43:32,100.0,1577.0
2685,14:43:31,100.0,1577.0
2686,14:43:29,200.0,1577.0
2687,14:43:29,100.0,1577.0
2688,14:43:26,200.0,1575.0
2689,14:43:26,300.0,1576.0
2690,14:43:26,100.0,1578.0
2691,14:43:25,600.0,1578.0
2692,14:43:25,300.0,1577.0
2693,14:43:25,100.0,1576.0
2694,14:43:25,200.0,1577.0
2695,14:43:24,100.0,1576.0
2696,14:43:24,300.0,1576.0
2697,14:43:24,100.0,1575.0
2698,14:43:23,100.0,1575.0
2699,14:43:23,100.0,1575.0
2700,14:43:23,100.0,1575.0
2701,14:43:23,600.0,1574.0
2702,14:43:23,500.0,1575.0
2703,14:43:23,100.0,1576.0
2704,14:43:20,100.0,1575.0
2705,14:43:19,100.0,1575.0
2706,14:43:19,1500.0,1575.0
2707,14:43:19,100.0,1574.0
2708,14:43:19,200.0,1576.0
2709,14:43:19,100.0,1576.0
2710,14:43:18,100.0,1576.0
2711,14:43:18,300.0,1575.0
2712,14:43:18,200.0,1575.0
2713,14:43:18,200.0,1573.0
2714,14:43:18,400.0,1574.0
2715,14:43:17,100.0,1576.0
2716,14:43:17,400.0,1575.0
2717,14:43:17,1200.0,1575.0
2718,14:43:16,100.0,1576.0
2719,14:43:16,100.0,1576.0
2720,14:43:16,200.0,1575.0
2721,14:43:16,100.0,1576.0
2722,14:43:16,100.0,1576.0
2723,14:43:16,100.0,1576.0
2724,14:43:15,100.0,1576.0
2725,14:43:15,300.0,1575.0
2726,14:43:15,1300.0,1575.0
2727,14:43:14,900.0,1575.0
2728,14:43:14,1100.0,1574.0
2729,14:43:14,100.0,1572.0
2730,14:43:13,300.0,1574.0
2731,14:43:13,300.0,1573.0
2732,14:43:13,200.0,1573.0
2733,14:43:13,200.0,1573.0
2734,14:43:13,1200.0,1572.0
2735,14:43:12,100.0,1572.0
2736,14:43:12,100.0,1571.0
2737,14:43:11,100.0,1571.0
2738,14:43:11,100.0,1571.0
2739,14:43:11,900.0,1571.0
2740,14:43:11,800.0,1569.0
2741,14:43:11,400.0,1569.0
2742,14:43:11,2900.0,1569.0
2743,14:43:11,500.0,1570.0
2744,14:43:11,100.0,1570.0
2745,14:43:11,200.0,1571.0
2746,14:43:11,5000.0,1571.0
2747,14:43:10,300.0,1570.0
2748,14:43:09,200.0,1570.0
2749,14:43:09,800.0,1570.0
2750,14:43:09,200.0,1570.0
2751,14:43:09,200.0,1570.0
2752,14:43:07,100.0,1569.0
2753,14:43:07,300.0,1570.0
2754,14:43:06,100.0,1569.0
2755,14:43:05,200.0,1569.0
2756,14:43:05,200.0,1569.0
2757,14:43:04,500.0,1570.0
2758,14:43:04,100.0,1570.0
2759,14:43:04,100.0,1570.0
2760,14:43:02,100.0,1572.0
2761,14:43:02,100.0,1571.0
2762,14:43:01,1000.0,1571.0
2763,14:43:01,200.0,1571.0
2764,14:43:01,200.0,1571.0
2765,14:43:01,200.0,1571.0
2766,14:43:01,200.0,1571.0
2767,14:43:01,200.0,1571.0
2768,14:43:01,100.0,1572.0
2769,14:43:00,300.0,1571.0
2770,14:42:59,100.0,1572.0
2771,14:42:58,300.0,1570.0
2772,14:42:58,300.0,1571.0
2773,14:42:58,200.0,1571.0
2774,14:42:57,600.0,1570.0
2775,14:42:56,100.0,1570.0
2776,14:42:56,200.0,1571.0
2777,14:42:56,400.0,1571.0
2778,14:42:56,300.0,1570.0
2779,14:42:55,2300.0,1570.0
2780,14:42:55,100.0,1570.0
2781,14:42:55,100.0,1570.0
2782,14:42:54,100.0,1570.0
2783,14:42:54,100.0,1570.0
2784,14:42:54,100.0,1570.0
2785,14:42:54,300.0,1570.0
2786,14:42:53,200.0,1570.0
2787,14:42:53,100.0,1570.0
2788,14:42:53,100.0,1570.0
2789,14:42:53,200.0,1570.0
2790,14:42:53,100.0,1570.0
2791,14:42:53,100.0,1570.0
2792,14:42:51,100.0,1571.0
2793,14:42:51,100.0,1572.0
2794,14:42:51,100.0,1572.0
2795,14:42:50,100.0,1572.0
2796,14:42:50,300.0,1572.0
2797,14:42:49,200.0,1572.0
2798,14:42:49,200.0,1572.0
2799,14:42:49,100.0,1572.0
2800,14:42:49,100.0,1572.0
2801,14:42:49,100.0,1572.0
2802,14:42:49,300.0,1572.0
2803,14:42:49,100.0,1572.0
2804,14:42:49,400.0,1572.0
2805,14:42:48,500.0,1572.0
2806,14:42:47,100.0,1572.0
2807,14:42:47,100.0,1571.0
2808,14:42:47,200.0,1571.0
2809,14:42:47,100.0,1571.0
2810,14:42:47,100.0,1571.0
2811,14:42:47,200.0,1571.0
2812,14:42:46,300.0,1571.0
2813,14:42:46,200.0,1571.0
2814,14:42:46,1000.0,1571.0
2815,14:42:46,100.0,1570.0
2816,14:42:45,200.0,1570.0
2817,14:42:44,300.0,1570.0
2818,14:42:43,1300.0,1570.0
2819,14:42:42,100.0,1569.0
2820,14:42:41,700.0,1569.0
2821,14:42:41,100.0,1570.0
2822,14:42:41,100.0,1570.0
2823,14:42:41,1500.0,1570.0
2824,14:42:41,800.0,1570.0
2825,14:42:41,100.0,1569.0
2826,14:42:40,100.0,1569.0
2827,14:42:39,300.0,1568.0
2828,14:42:39,100.0,1569.0
2829,14:42:38,100.0,1569.0
2830,14:42:37,400.0,1568.0
2831,14:42:37,100.0,1568.0
2832,14:42:37,300.0,1569.0
2833,14:42:37,100.0,1569.0
2834,14:42:37,200.0,1568.0
2835,14:42:37,100.0,1568.0
2836,14:42:36,100.0,1568.0
2837,14:42:36,100.0,1568.0
2838,14:42:36,100.0,1568.0
2839,14:42:36,100.0,1568.0
2840,14:42:35,100.0,1569.0
2841,14:42:35,200.0,1569.0
2842,14:42:35,100.0,1569.0
2843,14:42:35,200.0,1569.0
2844,14:42:34,100.0,1570.0
2845,14:42:34,100.0,1569.0
2846,14:42:34,100.0,1570.0
2847,14:42:32,1500.0,1570.0
2848,14:42:31,300.0,1571.0
2849,14:42:28,100.0,1570.0
2850,14:42:27,100.0,1571.0
2851,14:42:26,100.0,1570.0
2852,14:42:26,100.0,1572.0
2853,14:42:25,300.0,1570.0
2854,14:42:25,100.0,1570.0
2855,14:42:25,700.0,1570.0
2856,14:42:25,100.0,1571.0
2857,14:42:25,200.0,1571.0
2858,14:42:24,100.0,1571.0
2859,14:42:24,100.0,1571.0
2860,14:42:22,100.0,1571.0
2861,14:42:22,1000.0,1571.0
2862,14:42:22,900.0,1572.0
2863,14:42:22,300.0,1573.0
2864,14:42:22,100.0,1573.0
2865,14:42:19,100.0,1573.0
2866,14:42:17,500.0,1573.0
2867,14:42:16,500.0,1573.0
2868,14:42:16,300.0,1574.0
2869,14:42:16,100.0,1573.0
2870,14:42:16,100.0,1574.0
2871,14:42:16,100.0,1573.0
2872,14:42:15,800.0,1573.0
2873,14:42:14,100.0,1573.0
2874,14:42:13,100.0,1573.0
2875,14:42:13,200.0,1573.0
2876,14:42:12,100.0,1575.0
2877,14:42:12,100.0,1574.0
2878,14:42:11,100.0,1573.0
2879,14:42:10,100.0,1575.0
2880,14:42:10,100.0,1574.0
2881,14:42:10,500.0,1574.0
2882,14:42:10,100.0,1573.0
2883,14:42:10,100.0,1573.0
2884,14:42:10,100.0,1573.0
2885,14:42:10,1200.0,1575.0
2886,14:42:10,300.0,1574.0
2887,14:42:09,100.0,1572.0
2888,14:42:09,100.0,1574.0
2889,14:42:09,400.0,1573.0
2890,14:42:09,400.0,1571.0
2891,14:42:09,100.0,1572.0
2892,14:42:09,100.0,1571.0
2893,14:42:08,100.0,1574.0
2894,14:42:08,200.0,1573.0
2895,14:42:08,700.0,1573.0
2896,14:42:08,300.0,1572.0
2897,14:42:08,100.0,1572.0
2898,14:42:08,100.0,1571.0
2899,14:42:07,100.0,1572.0
2900,14:42:07,1900.0,1570.0
2901,14:42:07,600.0,1571.0
2902,14:42:07,600.0,1572.0
2903,14:42:07,100.0,1571.0
2904,14:42:06,200.0,1570.0
2905,14:42:05,100.0,1570.0
2906,14:42:04,100.0,1570.0
2907,14:42:04,100.0,1569.0
2908,14:42:03,100.0,1570.0
2909,14:42:03,200.0,1570.0
2910,14:42:03,100.0,1569.0
2911,14:42:03,200.0,1569.0
2912,14:42:03,300.0,1569.0
2913,14:42:03,200.0,1567.0
2914,14:42:03,500.0,1568.0
2915,14:42:03,700.0,1568.0
2916,14:42:03,100.0,1570.0
2917,14:42:02,100.0,1568.0
2918,14:42:02,400.0,1568.0
2919,14:42:02,100.0,1568.0
2920,14:42:02,100.0,1569.0
2921,14:42:02,400.0,1569.0
2922,14:42:02,100.0,1569.0
2923,14:42:02,200.0,1569.0
2924,14:42:02,100.0,1569.0
2925,14:42:02,300.0,1570.0
2926,14:42:02,500.0,1570.0
2927,14:42:02,100.0,1570.0
2928,14:42:01,800.0,1571.0
2929,14:42:01,300.0,1571.0
2930,14:42:01,100.0,1571.0
2931,14:42:01,400.0,1572.0
2932,14:42:01,100.0,1572.0
2933,14:42:00,300.0,1572.0
2934,14:42:00,200.0,1573.0
2935,14:42:00,900.0,1573.0
2936,14:42:00,600.0,1573.0
2937,14:42:00,1200.0,1573.0
2938,14:42:00,300.0,1574.0
2939,14:41:59,500.0,1573.0
2940,14:41:59,500.0,1574.0
2941,14:41:59,100.0,1576.0
2942,14:41:59,100.0,1574.0
2943,14:41:59,1100.0,1576.0
2944,14:41:59,400.0,1575.0
2945,14:41:59,300.0,1573.0
2946,14:41:59,200.0,1574.0
2947,14:41:58,200.0,1575.0
2948,14:41:58,300.0,1574.0
2949,14:41:58,400.0,1576.0
2950,14:41:58,400.0,1575.0
2951,14:41:57,100.0,1573.0
2952,14:41:57,100.0,1574.0
2953,14:41:57,100.0,1574.0
2954,14:41:57,300.0,1574.0
2955,14:41:57,400.0,1574.0
2956,14:41:57,100.0,1576.0
2957,14:41:56,200.0,1575.0
2958,14:41:56,500.0,1575.0
2959,14:41:56,100.0,1575.0
2960,14:41:56,2000.0,1575.0
2961,14:41:56,1000.0,1576.0
2962,14:41:56,100.0,1578.0
2963,14:41:56,200.0,1577.0
2964,14:41:54,100.0,1577.0
2965,14:41:54,100.0,1577.0
2966,14:41:54,400.0,1578.0
2967,14:41:54,100.0,1577.0
2968,14:41:54,100.0,1577.0
2969,14:41:53,100.0,1577.0
2970,14:41:53,400.0,1577.0
2971,14:41:50,1700.0,1578.0
2972,14:41:50,300.0,1577.0
2973,14:41:49,100.0,1577.0
2974,14:41:48,100.0,1577.0
2975,14:41:47,200.0,1576.0
2976,14:41:47,100.0,1577.0
2977,14:41:46,100.0,1578.0
2978,14:41:46,300.0,1578.0
2979,14:41:46,100.0,1577.0
2980,14:41:45,100.0,1577.0
2981,14:41:45,100.0,1576.0
2982,14:41:45,100.0,1577.0
2983,14:41:44,300.0,1576.0
2984,14:41:44,200.0,1577.0
2985,14:41:44,300.0,1576.0
2986,14:41:43,300.0,1575.0
2987,14:41:43,100.0,1575.0
2988,14:41:43,1600.0,1575.0
2989,14:41:43,1600.0,1576.0
2990,14:41:42,300.0,1577.0
2991,14:41:42,100.0,1577.0
2992,14:41:42,300.0,1577.0
2993,14:41:42,100.0,1577.0
2994,14:41:42,1000.0,1579.0
2995,14:41:42,400.0,1578.0
2996,14:41:42,100.0,1577.0
2997,14:41:42,1600.0,1577.0
2998,14:41:42,600.0,1578.0
2999,14:41:42,400.0,1579.0
3000,14:41:42,100.0,1580.0
3001,14:41:41,100.0,1580.0
3002,14:41:40,100.0,1580.0
3003,14:41:40,700.0,1579.0
3004,14:41:40,300.0,1580.0
3005,14:41:40,1000.0,1582.0
3006,14:41:40,2800.0,1581.0
3007,14:41:40,200.0,1580.0
3008,14:41:39,200.0,1580.0
3009,14:41:39,100.0,1580.0
3010,14:41:39,200.0,1580.0
3011,14:41:38,100.0,1580.0
3012,14:41:38,100.0,1580.0
3013,14:41:37,200.0,1581.0
3014,14:41:37,200.0,1581.0
3015,14:41:37,100.0,1581.0
3016,14:41:37,100.0,1580.0
3017,14:41:37,400.0,1580.0
3018,14:41:37,300.0,1580.0
3019,14:41:37,1000.0,1580.0
3020,14:41:37,100.0,1579.0
3021,14:41:37,100.0,1579.0
3022,14:41:37,100.0,1578.0
3023,14:41:36,100.0,1578.0
3024,14:41:36,100.0,1578.0
3025,14:41:36,100.0,1577.0
3026,14:41:36,1100.0,1577.0
3027,14:41:36,1000.0,1578.0
3028,14:41:36,300.0,1579.0
3029,14:41:36,700.0,1579.0
3030,14:41:35,400.0,1579.0
3031,14:41:34,500.0,1580.0
3032,14:41:34,200.0,1579.0
3033,14:41:34,100.0,1579.0
3034,14:41:34,200.0,1580.0
3035,14:41:34,100.0,1580.0
3036,14:41:33,300.0,1579.0
3037,14:41:33,100.0,1581.0
3038,14:41:33,600.0,1580.0
3039,14:41:33,100.0,1579.0
3040,14:41:33,100.0,1579.0
3041,14:41:33,500.0,1580.0
3042,14:41:32,100.0,1580.0
3043,14:41:32,100.0,1581.0
3044,14:41:32,100.0,1583.0
3045,14:41:32,100.0,1583.0
3046,14:41:29,100.0,1582.0
3047,14:41:29,100.0,1582.0
3048,14:41:28,100.0,1583.0
3049,14:41:28,100.0,1583.0
3050,14:41:28,100.0,1583.0
3051,14:41:28,100.0,1583.0
3052,14:41:28,100.0,1582.0
3053,14:41:27,200.0,1583.0
3054,14:41:27,100.0,1582.0
3055,14:41:27,200.0,1582.0
3056,14:41:27,100.0,1581.0
3057,14:41:27,400.0,1581.0
3058,14:41:26,100.0,1580.0
3059,14:41:26,200.0,1581.0
3060,14:41:26,100.0,1582.0
3061,14:41:26,600.0,1582.0
3062,14:41:26,400.0,1581.0
3063,14:41:26,500.0,1581.0
3064,14:41:26,1100.0,1580.0
3065,14:41:26,600.0,1580.0
3066,14:41:26,1000.0,1580.0
3067,14:41:26,200.0,1579.0
3068,14:41:25,100.0,1578.0
3069,14:41:25,200.0,1579.0
3070,14:41:25,100.0,1579.0
3071,14:41:24,100.0,1580.0
3072,14:41:24,500.0,1580.0
3073,14:41:24,100.0,1580.0
3074,14:41:23,400.0,1580.0
3075,14:41:23,100.0,1580.0
3076,14:41:23,100.0,1581.0
3077,14:41:23,100.0,1579.0
3078,14:41:23,100.0,1579.0
3079,14:41:23,100.0,1580.0
3080,14:41:23,200.0,1580.0
3081,14:41:23,200.0,1580.0
3082,14:41:23,200.0,1583.0
3083,14:41:23,500.0,1582.0
3084,14:41:23,300.0,1581.0
3085,14:41:23,300.0,1580.0
3086,14:41:23,100.0,1582.0
3087,14:41:23,200.0,1582.0
3088,14:41:22,100.0,1580.0
3089,14:41:22,100.0,1580.0
3090,14:41:22,100.0,1580.0
3091,14:41:22,200.0,1580.0
3092,14:41:22,100.0,1580.0
3093,14:41:22,100.0,1580.0
3094,14:41:22,100.0,1581.0
3095,14:41:22,500.0,1580.0
3096,14:41:21,200.0,1580.0
3097,14:41:21,100.0,1582.0
3098,14:41:21,300.0,1580.0
3099,14:41:21,500.0,1581.0
3100,14:41:21,100.0,1580.0
3101,14:41:21,100.0,1580.0
3102,14:41:21,100.0,1580.0
3103,14:41:21,100.0,1580.0
3104,14:41:21,100.0,1580.0
3105,14:41:21,200.0,1580.0
3106,14:41:21,300.0,1580.0
3107,14:41:21,200.0,1580.0
3108,14:41:20,200.0,1580.0
3109,14:41:19,200.0,1580.0
3110,14:41:19,400.0,1580.0
3111,14:41:19,600.0,1579.0
3112,14:41:19,100.0,1579.0
3113,14:41:19,200.0,1578.0
3114,14:41:19,100.0,1579.0
3115,14:41:18,400.0,1579.0
3116,14:41:18,200.0,1578.0
3117,14:41:18,800.0,1579.0
3118,14:41:18,400.0,1578.0
3119,14:41:18,200.0,1577.0
3120,14:41:18,300.0,1576.0
3121,14:41:18,100.0,1577.0
3122,14:41:17,400.0,1576.0
3123,14:41:17,100.0,1578.0
3124,14:41:17,200.0,1578.0
3125,14:41:17,100.0,1576.0
3126,14:41:16,200.0,1577.0
3127,14:41:16,100.0,1577.0
3128,14:41:16,100.0,1577.0
3129,14:41:16,100.0,1576.0
3130,14:41:16,100.0,1576.0
3131,14:41:16,300.0,1576.0
3132,14:41:15,100.0,1576.0
3133,14:41:15,400.0,1576.0
3134,14:41:15,300.0,1575.0
3135,14:41:15,400.0,1575.0
3136,14:41:15,200.0,1575.0
3137,14:41:15,3000.0,1576.0
3138,14:41:15,100.0,1577.0
3139,14:41:15,3000.0,1577.0
3140,14:41:15,100.0,1578.0
3141,14:41:15,100.0,1578.0
3142,14:41:15,200.0,1578.0
3143,14:41:15,3500.0,1578.0
3144,14:41:15,200.0,1580.0
3145,14:41:15,300.0,1579.0
3146,14:41:15,200.0,1582.0
3147,14:41:15,500.0,1581.0
3148,14:41:15,100.0,1580.0
3149,14:41:14,100.0,1580.0
3150,14:41:14,200.0,1580.0
3151,14:41:14,400.0,1582.0
3152,14:41:14,300.0,1581.0
3153,14:41:14,100.0,1580.0
3154,14:41:14,600.0,1579.0
3155,14:41:14,200.0,1580.0
3156,14:41:14,100.0,1582.0
3157,14:41:14,400.0,1581.0
3158,14:41:14,400.0,1579.0
3159,14:41:14,1800.0,1580.0
3160,14:41:14,800.0,1581.0
3161,14:41:14,100.0,1582.0
3162,14:41:14,100.0,1581.0
3163,14:41:14,100.0,1582.0
3164,14:41:14,300.0,1582.0
3165,14:41:14,100.0,1582.0
3166,14:41:14,1900.0,1583.0
3167,14:41:14,800.0,1583.0
3168,14:41:14,100.0,1583.0
3169,14:41:14,100.0,1583.0
3170,14:41:14,100.0,1585.0
3171,14:41:14,100.0,1583.0
3172,14:41:14,400.0,1584.0
3173,14:41:13,200.0,1586.0
3174,14:41:13,100.0,1585.0
3175,14:41:13,100.0,1585.0
3176,14:41:13,200.0,1586.0
3177,14:41:13,100.0,1584.0
3178,14:41:12,200.0,1585.0
3179,14:41:12,200.0,1586.0
3180,14:41:12,100.0,1586.0
3181,14:41:12,100.0,1586.0
3182,14:41:12,200.0,1584.0
3183,14:41:12,100.0,1584.0
3184,14:41:11,400.0,1585.0
3185,14:41:11,400.0,1585.0
3186,14:41:11,200.0,1585.0
3187,14:41:11,600.0,1585.0
3188,14:41:11,100.0,1584.0
3189,14:41:11,100.0,1583.0
3190,14:41:11,200.0,1585.0
3191,14:41:11,100.0,1584.0
3192,14:41:11,100.0,1584.0
3193,14:41:11,800.0,1584.0
3194,14:41:11,200.0,1583.0
3195,14:41:11,100.0,1583.0
3196,14:41:11,200.0,1583.0
3197,14:41:11,100.0,1581.0
3198,14:41:10,1000.0,1583.0
3199,14:41:10,300.0,1583.0
3200,14:41:10,100.0,1581.0
3201,14:41:10,100.0,1582.0
3202,14:41:10,500.0,1583.0
3203,14:41:09,100.0,1583.0
3204,14:41:09,100.0,1583.0
3205,14:41:09,200.0,1583.0
3206,14:41:09,200.0,1583.0
3207,14:41:09,200.0,1582.0
3208,14:41:09,700.0,1582.0
3209,14:41:08,100.0,1581.0
3210,14:41:08,300.0,1581.0
3211,14:41:08,100.0,1580.0
3212,14:41:08,100.0,1579.0
3213,14:41:08,1000.0,1579.0
3214,14:41:07,100.0,1581.0
3215,14:41:07,100.0,1580.0
3216,14:41:07,100.0,1580.0
3217,14:41:07,1000.0,1579.0
3218,14:41:07,400.0,1580.0
3219,14:41:07,100.0,1581.0
3220,14:41:07,200.0,1581.0
3221,14:41:07,600.0,1580.0
3222,14:41:07,100.0,1580.0
3223,14:41:07,1600.0,1580.0
3224,14:41:07,500.0,1580.0
3225,14:41:07,100.0,1580.0
3226,14:41:07,300.0,1580.0
3227,14:41:07,300.0,1580.0
3228,14:41:07,1400.0,1580.0
3229,14:41:07,100.0,1578.0
3230,14:41:07,100.0,1579.0
3231,14:41:07,500.0,1580.0
3232,14:41:06,500.0,1580.0
3233,14:41:06,100.0,1579.0
3234,14:41:06,100.0,1579.0
3235,14:41:06,200.0,1578.0
3236,14:41:06,300.0,1579.0
3237,14:41:06,100.0,1579.0
3238,14:41:06,100.0,1579.0
3239,14:41:06,100.0,1579.0
3240,14:41:06,400.0,1579.0
3241,14:41:06,200.0,1577.0
3242,14:41:06,100.0,1578.0
3243,14:41:06,100.0,1579.0
3244,14:41:06,200.0,1579.0
3245,14:41:06,200.0,1579.0
3246,14:41:06,100.0,1578.0
3247,14:41:06,200.0,1578.0
3248,14:41:06,100.0,1580.0
3249,14:41:06,1700.0,1579.0
3250,14:41:06,100.0,1578.0
3251,14:41:05,100.0,1577.0
3252,14:41:05,100.0,1579.0
3253,14:41:04,300.0,1578.0
3254,14:41:04,1400.0,1578.0
3255,14:41:04,100.0,1578.0
3256,14:41:04,200.0,1578.0
3257,14:41:04,100.0,1577.0
3258,14:41:04,200.0,1577.0
3259,14:41:04,100.0,1577.0
3260,14:41:03,100.0,1577.0
3261,14:41:03,500.0,1577.0
3262,14:41:02,100.0,1576.0
3263,14:41:02,100.0,1575.0
3264,14:41:02,100.0,1576.0
3265,14:41:02,100.0,1576.0
3266,14:41:01,500.0,1576.0
3267,14:41:01,200.0,1575.0
3268,14:41:01,200.0,1575.0
3269,14:41:01,100.0,1575.0
